n_threads;n_x;n_y;plan;comm_flag;total;initialization;fft_2d_total;first_fftw;first_split;first_comm;first_trans;second_fftw;second_split;second_comm;second_trans;
40;16384;16384;measure;all_to_all;2.85965;1.04129;1.81836;0.0142191;0.0290486;0.570832;0.0604112;0.0299111;0.0150394;1.03313;0.0657682;
40;16384;16384;measure;all_to_all;2.85863;1.04051;1.81811;0.0135814;0.0356618;0.521029;0.0952334;0.0557897;0.0535848;0.97137;0.0718624;
40;16384;16384;measure;all_to_all;2.95083;1.04849;1.90232;0.0208014;0.0211426;0.602765;0.0982162;0.0178733;0.024988;1.05338;0.0631603;
40;16384;16384;measure;all_to_all;2.83728;1.05577;1.7815;0.0154326;0.0314592;0.516517;0.108116;0.0172718;0.0377989;0.984882;0.0700211;
40;16384;16384;measure;all_to_all;2.94166;1.03107;1.91058;0.0147672;0.0121226;0.632874;0.0629024;0.026709;0.0201718;1.07497;0.0660647;
40;16384;16384;measure;all_to_all;2.8423;1.02756;1.81473;0.0150303;0.0126028;0.562325;0.0968717;0.0155495;0.0340652;1.03715;0.0411373;
40;16384;16384;measure;all_to_all;2.8911;1.04195;1.84913;0.0143928;0.0470716;0.583384;0.0930211;0.0514854;0.0498386;0.943387;0.066552;
40;16384;16384;measure;all_to_all;2.96551;1.04499;1.92051;0.0146825;0.0297768;0.578169;0.096698;0.0176112;0.0353381;1.06653;0.0817023;
40;16384;16384;measure;all_to_all;2.91467;1.02198;1.89268;0.0158931;0.011893;0.634226;0.0864921;0.0155985;0.0301995;1.03447;0.0639058;
40;16384;16384;measure;all_to_all;2.90931;1.0415;1.8678;0.0188837;0.0285145;0.584035;0.105037;0.0169353;0.0326841;1.01173;0.0699739;
40;16384;16384;measure;all_to_all;2.92305;1.0266;1.89644;0.0151016;0.0277349;0.620301;0.0946306;0.0545473;0.0439958;0.973322;0.0668095;
40;16384;16384;measure;all_to_all;2.926;1.04998;1.87602;0.014363;0.0315351;0.58761;0.0966869;0.0195523;0.0311042;1.02629;0.0688773;
40;16384;16384;measure;all_to_all;2.93126;1.03071;1.90054;0.0141125;0.0250809;0.618946;0.093502;0.0167482;0.0270491;1.0366;0.0685001;
40;16384;16384;measure;all_to_all;2.89718;1.04723;1.84994;0.016325;0.0119501;0.591675;0.0882932;0.0174282;0.0304392;1.02792;0.0659069;
40;16384;16384;measure;all_to_all;2.95051;1.042;1.9085;0.0453498;0.0476658;0.552045;0.0917777;0.0165425;0.031268;1.05093;0.0729184;
40;16384;16384;measure;all_to_all;2.9571;1.03441;1.92268;0.0148945;0.0267098;0.614303;0.0915331;0.0292454;0.0141167;1.06095;0.0709284;
40;16384;16384;measure;all_to_all;2.8841;1.01212;1.87197;0.0161194;0.0117095;0.640315;0.0617747;0.0290969;0.014718;1.02797;0.0702634;
40;16384;16384;measure;all_to_all;2.95478;1.04083;1.91394;0.0144877;0.0505567;0.571139;0.0994727;0.0175313;0.0433854;1.04911;0.0682611;
40;16384;16384;measure;all_to_all;2.90538;1.0422;1.86316;0.0125878;0.0130372;0.600172;0.102664;0.0165148;0.0413333;1.00101;0.0758424;
40;16384;16384;measure;all_to_all;2.87945;1.03973;1.83971;0.0127562;0.0307486;0.61336;0.0890294;0.0170132;0.0288562;0.977539;0.0704111;
40;16384;16384;measure;all_to_all;2.93494;1.03529;1.89964;0.0154202;0.011937;0.609763;0.0883481;0.0273665;0.0188676;1.06097;0.0669702;
40;16384;16384;measure;all_to_all;2.95687;1.02824;1.92862;0.0158822;0.0116709;0.641255;0.0941462;0.0187313;0.0292885;1.05128;0.0663654;
40;16384;16384;measure;all_to_all;2.9778;1.03026;1.94753;0.0165183;0.0302912;0.600527;0.0992604;0.0159208;0.0274605;1.0835;0.0740503;
40;16384;16384;measure;all_to_all;2.91169;1.04875;1.86293;0.0157792;0.025626;0.590605;0.0913834;0.018559;0.0312059;1.024;0.0657741;
40;16384;16384;measure;all_to_all;2.90515;1.03667;1.86846;0.016166;0.02742;0.585787;0.0976042;0.0173045;0.0296866;1.02786;0.0666331;
